,Substance,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
106,CO2,KOR,South Korea,1.9519472873635,1.9342449976069,1.9538681018071,2.3587084395719,2.4365721151042,2.5950072066402,2.8517908725031,3.194760965586,3.3229453541823,3.7202381539965,3.7319300355463,3.8461685046775,3.7822684955945,4.054244067959,4.5039222705454,4.6574389217491,4.7942874789322,4.8819345394508,5.4579698350299,5.676065875365,6.3155145868339,6.8311114327974,7.192174813738,7.7956289715375,8.3138538264808,8.942253788866,9.427921280307,9.8387179332033,8.3753954763883,9.0486569443905,10.2135740469,10.429850816509,10.275250274762,10.300064675105,10.655800097566,10.60441832351,10.697215968047,10.887551176696,11.060738561031,11.188916225279,12.087041457322,12.657314959463,12.669054508824,12.559377460913,12.401553437451,12.721806228388,13.018594712593,13.129890968516,13.175301487049,12.66792343592,11.754702581851,12.131535233864
107,CO2,KWT,Kuwait,51.328484237002,50.795043693657,48.347526660943,40.703350803518,31.204960982068,25.145764386914,24.234817008654,22.496147452275,24.454515036234,26.520156331806,23.56222466618,21.248852384689,21.697663207226,22.382528629639,21.769367785259,23.448462616153,23.896938219969,24.2642333604,27.780931680333,31.547695628177,15.422651336301,18.934254617742,14.038746191194,19.206225222635,24.382684248423,24.92676472408,24.196482417149,24.244828769877,25.139338841356,25.420784078344,26.494001255071,27.196483507826,27.97226548255,29.055816514658,30.373148832289,33.047692268265,32.758691044761,30.406910612011,30.739742560063,29.574052401076,28.797566008243,28.102132616349,26.663917024843,25.830513029178,24.074049242807,24.003439491489,23.954865950203,23.208574444791,22.903160646362,22.75846293783,21.177026652035,22.490939160916
108,CO2,LAO,Laos,0.10781480624893,0.10502428955655,0.10879739707902,0.12687353851001,0.15141323703232,0.12313859798001,0.11956290885225,0.12464177522047,0.12245926258229,0.12984306012689,0.13777437093478,0.055739390691089,0.049327127300197,0.051714349908978,0.041884709035622,0.048611504122696,0.050758211051911,0.055799725003176,0.054747849082717,0.057832129045036,0.059852203323735,0.06937458827505,0.070035079193167,0.069252801594222,0.074325412170303,0.076010483680426,0.087040550202957,0.10090880153094,0.10885736615553,0.10613690021548,0.17604768176196,0.19096121340058,0.21073348941742,0.21581738438874,0.22283404883658,0.22727480951194,0.29322542153943,0.30461864852869,0.34939905437648,0.42986219157927,0.47465592900215,0.49410218328152,0.52045577911959,0.6077683820103,0.66756697763973,1.3400636292726,2.3487303017742,2.8064177273876,2.8536087551241,2.7487862143036,2.8209624441959,2.8307249139832
109,CO2,LBN,Lebanon,2.3436074053418,2.3260295957909,2.4788374816551,2.9836749631116,2.970650342026,2.6067363988475,2.4209900345077,2.0987628169953,2.5419332919351,2.8603238200285,2.8874561320946,2.912329473672,2.129103926103,2.2570197557272,2.2925261775803,2.6626860684019,2.8107022539995,2.8796591917638,2.2245286639939,2.2332115273886,2.2114253714649,2.693259222356,2.8218947453843,3.9291849405912,4.2110094737827,4.7839633029835,4.9056528826413,5.3516421076238,5.277313851449,5.3671500505245,4.7285411356025,4.9151903674856,4.6737546731765,4.4504317294262,4.3201699211655,4.1646319716588,3.9792611718553,3.652242167183,4.4505293770944,5.1597169523383,4.7633710533704,4.5744424788858,4.7680669035281,4.3762765884077,4.4570347513152,4.5944339132206,4.6368123526557,4.8141007249914,4.5158541104641,4.5729587619445,4.1483427771644,4.3250941570965
110,CO2,LBR,Liberia,0.8401339417969,0.81458867824042,0.78843107045045,0.79036783617952,0.82473881231969,0.84686978185677,0.79253782891215,0.78645474516902,0.76967545331957,0.84532877099101,0.8420072940188,0.69547077837391,0.63014507612965,0.62593508094036,0.54679423622152,0.54669852927288,0.44004373099074,0.42313425797148,0.51252615455026,0.39494888306454,0.2158289360809,0.14616980418949,0.13827223938514,0.14965416186927,0.14879404752052,0.14869420177215,0.15155230787813,0.14324370734188,0.14065000911968,0.13570068589874,0.15975846287586,0.17129481526527,0.16567520534989,0.17537601251696,0.18911070722034,0.22888748296363,0.23036924053998,0.20578701619093,0.16602148030473,0.14777895492189,0.2178376949352,0.21756333038459,0.2316440517176,0.20899530929199,0.26384655064979,0.26496653273138,0.28305262102862,0.25205691019659,0.2756736359933,0.2736382240655,0.26354424553581,0.27589823036449
111,CO2,LBY,Libya,18.429752339104,12.307013649019,8.820053991235,7.9004265028804,5.0786631688011,6.0992871297329,7.5415321431975,7.8349750895324,8.1020687814398,8.7078033746337,8.6730619481211,7.4670615395368,8.0641751027308,7.3276885974984,7.1960536583743,6.4916527178531,7.153189758001,6.8121472646472,6.9776297015834,6.6378295297857,7.3411698936487,7.2110925798781,7.349338139754,7.6567127898921,8.735431979047,9.7127392275384,10.040174807159,9.1528844131574,8.9273817066689,9.0536276744757,9.2011162999938,8.9503620942747,9.0232137591246,9.5696972835108,9.3169972251193,9.9518042387148,9.7607904808208,8.9911342263574,9.430343127074,9.8385147701218,10.311377980035,7.2245193298039,10.024970704064,9.917969981509,9.7625645334022,8.6284402159876,8.4896805356231,9.0021071181759,9.1392912527875,9.021872691723,7.3388270860118,9.3800946809466
112,CO2,LCA,Saint Lucia,0.91199552219026,0.90147479916104,1.0429255438387,1.0774925894577,0.95290859705317,1.1159557222917,1.0057929633935,1.0890885367843,1.0856044415396,1.0112093061477,1.0085248832518,0.77210029686717,0.90793109122932,0.82255531246577,0.94907973539686,1.1699503161105,1.1344913354737,1.2535111903355,1.5711705953097,1.4062308920663,1.3454574790335,1.4008115239653,1.4588683263769,1.346887592826,1.5530631798051,1.4791162307067,1.4745638175487,1.3804452167546,1.4027294462629,1.4697959194925,2.3067611991587,2.4707288069464,2.3270233188675,3.4080829583091,3.3242141633293,3.2806393692212,3.2868449565717,3.3194565504691,3.3021077610582,3.4397197113553,3.6504518845681,4.1769672080538,4.3498174040053,4.2631591651072,4.3810493075062,4.2268047604619,4.2639009517545,3.0909099263173,3.0148636339627,4.3004142635255,3.5352414844977,3.9407556189195
113,CO2,LKA,Sri Lanka,0.25064712872811,0.24954786800353,0.29182484612459,0.29857227653742,0.25240553394371,0.21791960465324,0.21881291800043,0.23159640780966,0.26870617863026,0.28561438174858,0.28061763215566,0.28468912079299,0.31922676743068,0.32125499962631,0.27769873085962,0.24921539108542,0.24320308240415,0.27474470533211,0.26077550173088,0.24484136918295,0.24527152857871,0.25301377454808,0.31136324397524,0.30164234492375,0.34384424238574,0.34289007695465,0.47998417332416,0.47609272725493,0.4893433177953,0.53734771058454,0.61052978957197,0.60142358694705,0.62431110101914,0.66962608732408,0.68634141408692,0.74445850180065,0.66302239310001,0.72115400392474,0.68176753924038,0.65103646894928,0.68475134322419,0.80124269904673,0.86990894737962,0.74889350442333,0.90097181172115,1.0406287703016,1.1088454954311,1.1757872102577,1.0978422738143,1.2137031620391,1.1637521114352,1.1284646325383
114,CO2,LSO,Lesotho,0.087688321554401,0.085966453398523,0.083291450587157,0.084187251286925,0.088579155260593,0.091373316962314,0.085440095492632,0.08510349480148,0.08276767576611,0.090104155637858,0.092652497296388,0.083771984659775,0.077836943448159,0.077612170305012,0.074117637426189,0.080355522432698,0.089093999292982,0.11185612734926,0.070106765004722,0.093198313549215,0.081669059261575,0.095695954885014,0.082571416909739,0.078261977312887,0.083958097306831,0.084907466638996,0.086084967884197,0.087130923503753,0.084381478623529,0.085715305062612,0.21332448821433,0.21309398364367,0.21778131640481,0.21834213869887,0.22923772169259,0.22844638916425,0.22773953872848,0.29039703279874,0.23461972463688,0.27027556225569,0.27537043703662,0.26139116664363,0.27119029921634,0.26832612476045,0.27139880343677,0.26287663441557,0.27896455423077,0.309403081666,0.29616063397759,0.29917971178513,0.27245433094138,0.27756187703753
115,CO2,LTU,Lithuania,6.4232939181245,6.3783946135845,6.7266850965203,7.1718471328211,7.5899408475167,8.1875845083614,8.4478389991764,8.6730761102968,8.9108467763075,9.1439649069865,9.4250628025546,9.4722956582595,9.4178751337079,9.3766727606167,9.4562551614993,9.4162703283859,9.4212354334364,9.3985168199615,9.3019191010644,9.1178045751472,9.5556741002573,10.075967367988,5.7388963951863,4.4744044108577,4.3577759264855,4.2044689590723,4.3610750370007,4.2482132550517,4.5109919193715,3.8190462395388,3.3715384813038,3.6117962685707,3.669288513689,3.7004926688547,3.9094528393761,4.2214034515464,4.3467844524423,4.825855855469,4.8956617599349,4.1378326459482,4.4669271106879,4.6157404673268,4.7341477293055,4.4285950465461,4.4364363369473,4.5796654253603,4.5671653622044,4.7332725108154,4.786262183001,4.8976539764003,4.7527552306503,4.8678997841652
116,CO2,LUX,Luxembourg,54.42215965531,50.376919359416,49.086054515587,52.521971157086,48.334872277417,38.128160007568,40.312119551988,38.067366899612,41.359204803203,38.765594711942,36.339115009746,30.838175954983,28.957962601854,27.163065082702,29.686194703011,30.125256557595,29.271899377612,27.654908388948,28.867822667969,30.729936854913,30.780662675647,31.579468016583,30.305917511151,30.480108745513,27.931858414782,22.108055181901,21.850423906694,20.347066145309,18.434264284444,19.045036776965,20.281822921021,21.314563889559,22.721555660801,23.480362403007,26.420068966805,26.585642211537,25.767590613182,24.010920236429,23.216921738753,21.473923440563,22.173802125793,21.412845286048,20.478694428906,19.024806391848,17.730318404106,16.494710120256,15.778768301232,15.794863723119,16.149008141514,16.25164190131,13.507731275099,13.82394565973
117,CO2,LVA,Latvia,5.792083856043,5.7490905033456,6.1317686419049,6.4457689241499,6.5113280186494,7.0973190099843,6.9601037801319,7.2650169353847,7.2734875046016,7.6469089763822,7.6440981913504,8.0029581107558,7.9372466429165,7.9966870365102,7.8981425979913,7.8534246787157,8.0036934485813,7.9162521714888,7.9449702302134,7.7778728052245,7.6685450724783,7.0009366128857,5.590487311792,4.7537882773823,4.2372339727902,3.7748199795196,3.8547469289502,3.687828723152,3.5967290852553,3.3750728593969,3.1752525910369,3.3585305197839,3.3780447301451,3.5199837330704,3.567688328504,3.6602049476509,3.9286897438575,4.1611825480381,4.0173669949503,3.7080570758459,4.3062275909921,4.0461800461607,3.9893556694788,3.9222718682117,3.86509316536,3.9293653208438,3.8924883304351,3.9131163723122,4.3010169094878,4.2284663096463,3.6655123730545,3.8464089590447
118,CO2,MAC,Macao,1.2648241675593,1.2519020322589,1.3318394790337,1.6053910882114,1.9819690909431,1.6623694264829,1.6558442430104,1.7635199317505,1.7615533231568,1.8872814823678,2.0063137509118,1.8834135822891,1.9113870196968,2.5186736337618,2.3455752377924,2.0449329303555,2.4272415264192,2.8666241559657,2.6901891893206,2.6577681421537,2.724157770844,2.6328741411986,2.680335308662,2.8124265458335,3.0837620688084,2.8838000323857,3.3211918368262,3.5600441875525,3.8695391420516,3.886892608872,3.7193948449442,3.7793513801103,3.9812803636678,3.964668419634,4.5064461164839,4.3611689926504,4.2250966054587,3.6699620057554,3.1191724764008,3.4451477000431,3.2362600543712,3.164526192107,3.1655535467355,3.0568032201922,3.3614615522851,4.3518141406584,4.2020630830524,4.8757052000628,3.8405450261409,4.0117283977293,3.9877135645927,4.0148475970108
119,CO2,MAR,Morocco,0.46799597493212,0.46087055302872,0.4926327377882,0.55099829271518,0.58857265671434,0.61025972521408,0.65404191048813,0.70514383935898,0.73648612884771,0.77912353616841,0.78367649965263,0.77024247749077,0.78531319627063,0.80670095224708,0.7958731480887,0.81036174755193,0.81463516889981,0.81772785978269,0.84462584136945,0.89531784482082,0.90251092452694,0.92942402626265,0.97818689201234,0.98935165259287,1.0544012530435,1.0806264229936,1.052944733932,1.0936599688704,1.1063144628951,1.1501882603625,1.1612491618893,1.2656710435294,1.293916121806,1.273496786624,1.3859321717446,1.4561408502778,1.4755040916398,1.4790735813749,1.5526369267013,1.5297135125903,1.6052796561954,1.7122916560666,1.7553506430286,1.7293370207732,1.740068318216,1.764032064059,1.7410282105312,1.8066060204226,1.8347864520788,1.9766901628654,1.8188511487954,1.9725866814028
120,CO2,MDA,Moldova,4.6440182427176,4.5868232591952,4.8211229032905,5.2736354328614,5.6780654126124,5.8205602198067,6.4803607346843,6.4104084788912,6.74762782692,6.7667073890723,7.0057506106657,6.5189457754055,6.6670762040545,6.7584723451831,6.785121314256,6.7464973676235,6.9767449665253,7.3020660624519,7.211500358183,7.1497987922809,7.3231933430081,5.8924670108022,4.6780519667884,3.9685894215842,3.2367154186536,2.8147481906613,2.437949203988,2.2323713728002,2.0334504646449,1.7373850395683,1.6238627245043,1.701849029705,1.7398400124306,1.873590165993,1.890628118288,1.9918234800498,1.9425925520301,1.9274779143228,1.9138199259674,1.8885863800896,2.0752500299456,2.0884888554473,2.0460829635225,1.8054215178907,1.9509362156926,2.0169814677333,2.0443849135807,2.0227533440799,2.1530873762273,2.247569850987,2.2241783683797,2.3844403435428
121,CO2,MDG,Madagascar,0.11661851293713,0.11371827839625,0.10853344422712,0.10909104839394,0.11323821167684,0.11603266191172,0.11037718812061,0.1084717650708,0.10568568687076,0.11440395949012,0.11734316163419,0.093198657590464,0.07588551337397,0.096560327713731,0.090722205093822,0.094154916106659,0.067537574545562,0.11956348727136,0.11529878210243,0.076519930442452,0.06983976991894,0.084080160275248,0.081025524388954,0.079534819875955,0.081759218444574,0.08306965985788,0.08446119076665,0.089812263819029,0.079937757053132,0.077211797305071,0.12410975433906,0.12250613856399,0.087722130826284,0.11434547404159,0.124051670526,0.12008229454505,0.11451278248359,0.11714119232324,0.11918392146052,0.10200414071847,0.12144970129102,0.14504906725486,0.1847576874563,0.19992871596398,0.18506042778034,0.1864388804623,0.18727177370174,0.186217313772,0.17291076615502,0.19873642299224,0.17896334054519,0.18644089836137
122,CO2,MDV,Maldives,0.08599710416416,0.08371125557222,0.086326248678585,0.099652043293967,0.11741173469622,0.095158246057054,0.091400300251871,0.093813371053237,0.090876494377579,0.094700409189333,0.098652533613195,0.094710949933422,0.09041099156687,0.086561868078909,0.28090717197441,0.29945794268876,0.2896087205756,0.3180891049169,0.37602933142929,0.35140143597271,0.41771453503364,0.41004382194741,0.40262772851841,0.44745821567055,0.95880435140433,1.2168938473871,1.2302194983959,1.1073007325296,1.2389545612128,1.1796536162458,2.4396366884801,2.0493146096334,2.3825789088267,1.9834935491386,2.4834672956643,2.2058697612503,2.616205477077,2.5034269205458,2.7792369042507,2.9635772577507,2.9237849812961,3.1467094334025,3.8207042570274,3.9391380182391,5.0611138875249,3.5829751402892,3.6966116913335,3.69804152657,4.1302905166668,4.6859928648523,4.6364410931891,4.7448742137979
123,CO2,MEX,Mexico,2.3331199135643,2.2689928788188,2.4159644731415,2.5164441893015,2.6934350602874,2.7517089498688,2.8536669128515,2.8718474072094,3.1296286485672,3.2318489939848,3.491209108543,3.6681381378629,3.8314351150216,3.5377918143893,3.5171599551708,3.5627984913306,3.4364603442582,3.513677979217,3.4301708966954,3.5228753213311,3.4096131541882,3.5468009134622,3.5213614254814,3.540624227087,3.7509486446837,3.4735230942539,3.5808084987928,3.719422380489,3.8884550078419,3.7229812312696,3.9123894524177,3.8400035036217,3.8506158017314,3.9945318023647,4.0348830205107,4.1380383671146,4.2280647955955,4.2247526858116,4.1692961224162,4.0181967931529,4.0860768512426,4.1077846253933,4.2084676677998,4.0453005618166,3.8862099470386,3.9040373982308,3.9110727763967,3.8805505816079,3.7064304065267,3.6384143878024,2.9963817587799,3.0900840506889
124,CO2,MKD,North Macedonia,5.5060699878567,5.1222564495242,5.1492585449598,5.8968207745425,6.0932416473822,4.780986654034,5.1017455890474,5.197929757684,5.0724042875334,5.710459914037,5.0845567634862,5.5278972785333,4.8413049610598,4.5439555844331,5.1471735017052,5.3481580044777,5.5673633942894,5.2906903903632,5.4798141014256,5.7177822548273,5.6153460489272,4.9759457784134,4.436253758402,4.5662160638873,4.4299880526678,4.3987865785045,5.1652615130721,4.6316395330529,5.0494027122923,4.6334692243065,4.4481426461598,4.5241123334982,4.2508274033159,4.6079858443404,4.4834647636935,4.6987621802131,4.6822024959702,5.0220628822957,4.9152462736983,4.4187625945233,4.4352401961118,4.9451397296237,4.6390863701822,4.2350661278497,4.0196900012044,3.8186493570974,3.5971083160331,3.8337776854702,3.6246281352877,4.1331532864788,3.4289473040256,3.5939431578741
125,CO2,MLI,Mali,0.052009954371541,0.05105201392226,0.0503486925535,0.051482743483658,0.05342297417497,0.055658342135085,0.051994705705829,0.051958485785003,0.050992809019368,0.054888401460149,0.056153815260748,0.067432751282625,0.048712510432857,0.048257051599692,0.04668429022696,0.049969166033656,0.04141721452492,0.058281928124906,0.032593147806556,0.053282471445135,0.047455505176699,0.05513064585208,0.050834958427084,0.048473302879266,0.04731284176613,0.047344304006278,0.049837205612718,0.049741603156585,0.050250485507323,0.050233001451408,0.084885836138827,0.083612564304374,0.08313301077712,0.082277212202294,0.082778525724,0.083040821414058,0.095148659779537,0.1087656244804,0.12121148904762,0.14877582572102,0.14403993205892,0.1403334779828,0.141594732307,0.16144226530868,0.1672225034645,0.19420164358807,0.23555838888713,0.26250937081699,0.26257612364471,0.28398688884774,0.27218107339339,0.28344419104911
126,CO2,MLT,Malta,2.2263258179041,2.2263043056331,2.7654730948474,2.6550130956732,2.4324912508277,2.1912351140685,2.4495500997548,2.5718696706233,2.9618396242723,2.8686064263263,3.1524337735033,3.5252814140932,3.9856934123967,2.949066190689,3.9534000543761,3.4331844743608,5.4292645780726,5.6396191534846,6.07453818818,6.5239247785415,6.4523014979824,6.1166318359892,5.9525622130339,7.6084210430126,6.7519373205815,6.3555007746341,6.1663189949346,6.4953710452925,6.1847034923232,6.2220933547722,5.4510239214759,6.3252054196211,5.8665284132585,6.5515427901775,6.5161971736062,6.564318256745,6.6127440501246,6.7320846480389,6.7106326269671,6.1476831388431,6.3284578144642,6.2300127239429,6.588764508316,5.737824926552,5.6738759031342,4.0136927777255,3.2875248125183,3.6694647128975,3.7332212834689,3.9667507784436,3.73872739176,4.003285890223
127,CO2,MMR,Myanmar/Burma,0.17911143497702,0.1763759427347,0.16848283814368,0.13097173328888,0.14775588824693,0.14151378156063,0.14795533071556,0.15488121750872,0.15689487890069,0.15964681274785,0.16501091104229,0.15985610702743,0.16179893826916,0.15345079543279,0.16427769118445,0.16970714466372,0.17441095158703,0.12968755665399,0.11995420719737,0.11875983114037,0.11001121360722,0.10496294802458,0.10990591360719,0.12138132509378,0.14382575928679,0.17207296896652,0.17875892619451,0.1756775303338,0.18843079689356,0.20333022792962,0.21887122733544,0.18920816749667,0.18781263840049,0.231181010993,0.219759329056,0.23016092355769,0.21329661394679,0.22076949925531,0.16874549692436,0.15918694153599,0.17230950680547,0.18155232035433,0.24648363363578,0.27654745806885,0.34089506366701,0.37490945679917,0.43030670014297,0.62802557752788,0.64688367719597,0.71778021858191,0.72438792463995,0.724649267426
128,CO2,MNG,Mongolia,4.3663766183685,4.2392338552343,3.785440626766,3.9510070622092,4.2682724531651,4.26837888473,4.2837264335379,4.7514544991535,4.9921216303981,5.1722853150505,5.5325910987932,5.0538936248591,5.3124735636615,5.317231330948,5.5208275153136,6.211062384168,6.6139767907509,6.8257815876274,7.0422439363826,6.5276617689404,6.023867884189,6.7034014323526,5.780105298355,5.2778738001999,4.5665731622885,4.5047192969736,3.7774453628081,3.6728156100202,3.6530219025598,3.6454981636893,3.775012809513,3.7283578218882,3.9564421873791,3.7959024624854,3.8398794617974,4.4011796227393,4.9283258590473,5.0826199238855,5.0045827413091,5.1860877402761,5.3778249994936,5.8310107937154,6.2086525399455,6.5353978251525,6.3253228793485,5.9205649739061,6.1284891729308,6.4974778413521,7.0346168058412,7.4418543045344,7.644412898276,7.6854021553906
129,CO2,MOZ,Mozambique,0.3475107882801,0.34112739498175,0.30685273149903,0.31888906512711,0.29403907174633,0.24807221805713,0.24487962995027,0.23166211231668,0.19719409165927,0.18165166381849,0.21380300138659,0.1844616651465,0.16682811033184,0.14990801176493,0.12506122892924,0.12301342160659,0.11984697775321,0.11992281779039,0.12066333292669,0.11885699002001,0.089306428512963,0.073285252157913,0.084155530096668,0.093899580095021,0.076901263433543,0.081432439260927,0.076348920550781,0.081887818317353,0.077243175959969,0.075015449826819,0.088678421672728,0.10378983738364,0.10556113118539,0.1297932389196,0.13852673500427,0.12908152734798,0.13284237680941,0.14758849554789,0.13921106684549,0.14595159050158,0.14995322385456,0.17367743523566,0.18553477653235,0.19651740752344,0.21501012575467,0.23267001936407,0.29100610190452,0.28230797054375,0.26677185499361,0.27688679819907,0.24859111606367,0.26013659201922
130,CO2,MRT,Mauritania,0.3470077976571,0.33829253789782,0.32720016659937,0.3283037512726,0.34149154356118,0.34986955562601,0.33142781992659,0.32973228545846,0.31966440316597,0.34681081417411,0.35534384657898,0.30826482790466,0.2878883017963,0.28451635677556,0.39077784987376,0.38349034939788,0.24163641932228,0.39227432778041,0.45082621920593,0.47439677785482,0.38099708481919,0.45985599996624,1.2337741151695,1.1981352868531,1.2036464875466,1.2179215589261,1.1763912862418,1.1660670242761,1.1544433396271,1.146321077489,0.44105266392455,0.45854774958746,0.48386967293353,0.49027193601203,0.52826093313579,0.53260522304472,0.5608116828771,0.60391367505726,0.65919032212805,0.63406578957806,0.6223481691106,0.604172743011,0.64940661084082,0.57503327525064,0.64337833705119,0.63453895610191,0.57743998905266,0.82926912892109,0.83234714831803,0.86105181921079,0.82827801403203,0.86733065050647
131,CO2,MTQ,Martinique,1.7024990824018,1.7043716467676,1.9954659942781,2.0605158675103,1.8499714864518,2.1871808320292,2.0208552737858,2.2259499083502,2.2759942690853,2.1639848910073,2.2448240025279,2.2268690712152,2.1028305131198,2.144625794993,2.180812920421,2.5609772801397,2.6088571620365,3.0153716322693,3.6123463068681,4.419727891309,4.6857038826114,4.1246969196481,4.6345935493271,5.7150437912819,5.5429633612317,5.3682026002281,5.3541001884899,5.0972806869751,4.9776933009823,5.1767174979638,5.4135333755832,5.3877509333312,5.3283197223103,5.8816990327026,5.9059126626108,5.5681353602011,5.3519173288303,5.4799611265311,5.3806056336644,5.8937604585837,6.2364483743297,5.9886072492069,6.0912166881372,6.1949617625705,6.4279772101628,5.5590264659317,5.6146605575062,5.4013380329875,5.3975003366616,5.3626048791671,4.4506035001556,4.9336775602563
132,CO2,MUS,Mauritius,0.36519959116994,0.36074339423958,0.40767904269018,0.43585146845453,0.507041476691,0.52082171476553,0.56498060315106,0.64450502979098,0.66415565006917,0.65834808192969,0.60647524795263,0.61816496410395,0.56305445750092,0.63482550654684,0.67618728908875,0.63012738710241,0.77373121756603,0.81292946623563,0.89377550865996,0.99912905851168,1.1285847870462,1.1937569583367,1.243900999698,1.3514965220567,1.3725919074992,1.3877236838438,1.4364253916268,1.4272180513857,1.550732745478,1.8830115348596,2.065947536805,2.1667528470908,2.1988920154214,2.2883908438584,2.2952551217313,2.4423315613309,2.7099719613542,2.7717976364906,2.8191914619286,2.7681760929254,2.9497572423723,2.9273674759148,2.991278174209,3.0658892498516,3.1693356302263,3.1669071917066,3.2163584850767,3.320229394439,3.2787981516725,3.314384968115,3.0279321341668,3.2350553686594
133,CO2,MWI,Malawi,0.074075470390157,0.071512742829619,0.071265756581353,0.073069020496092,0.073850519478904,0.079395843092448,0.087307472158995,0.086001997923244,0.080125015013431,0.090088000939227,0.093898478664479,0.088227968288788,0.080052188028167,0.065866437583556,0.060497606351081,0.064893102825283,0.061621931147574,0.070674736352125,0.06304887231042,0.068020508457647,0.098580684099962,0.1240534263778,0.12823347707531,0.14594950510386,0.11683378754199,0.12500047450206,0.13460631468049,0.14574400083062,0.11407408832193,0.11326027440805,0.12806347197747,0.11945381499395,0.11629504395825,0.11643304972076,0.11583020154843,0.12030902090635,0.12452616971776,0.11932965109001,0.12864699168624,0.12027685103031,0.14254443880754,0.11370831053861,0.098106034707044,0.092333840235676,0.082312694184511,0.07558354622936,0.079949752933613,0.085897077925863,0.096637334897825,0.095017837195552,0.084224575890252,0.087199926848456
134,CO2,MYS,Malaysia,1.3206075390736,1.3284800055105,1.2997605473736,1.3190710011644,1.5281049198668,1.5983374881931,1.7142880035239,1.6664575512093,1.7773215062189,1.9484369790364,2.037334736435,2.0995423595269,2.1617305126641,2.3481370524517,2.375589246151,2.4234982281965,2.3759122399009,2.3748108890759,2.4599802997971,2.799053950417,3.1883191203366,3.7222558282108,3.8028691173705,4.0467229845538,4.2426008270508,4.4549487739695,4.9595136734845,5.1830635152369,5.0025270673683,5.3465290571569,5.7157067354156,5.8979641164201,6.1534697877805,6.4173370039028,6.7875229925691,7.0854676240635,7.2439291666723,7.7685577743122,8.1186835952199,7.1826078807022,7.6851255606487,7.599413965114,7.5639650393727,8.0049633756056,8.3279733766744,8.2221490049377,7.9614766961764,7.6053356053911,8.0456968749212,8.2027180752645,7.7942429389613,7.5567068814062
135,CO2,NAM,Namibia,1.1598137166338,1.1259883734041,1.0739364486253,1.0749752828888,1.1211369428698,1.1449989709863,1.0672772177877,1.0656141008905,1.0388749274543,1.1384593922378,1.1768458540836,1.0660726090538,0.9915774984996,0.98644460322963,0.93413201620779,1.0043176369554,1.09961102965,1.4671863830788,1.4265719033714,1.2250279822693,1.0610581453653,0.7704298569283,0.81167710090451,0.91341416471623,1.0240782475309,1.0772791083705,1.1454638977838,1.1496873297091,1.1527186221472,1.0688051976703,1.0264603043579,1.2758233163674,1.0885840936337,1.1540852188099,1.2123914345776,1.2760050638014,1.2652451980564,1.3032241976005,1.4415384022638,1.4528477158046,1.4778563155841,1.5335530491733,1.5807682335131,1.6469204037309,1.6671947416554,1.7301409934576,1.7083782240188,1.6702248144842,1.6384165243017,1.6077563424078,1.4641898645245,1.4777843696652
136,CO2,NCL,New Caledonia,9.9589366914541,9.5512638795475,9.7827485737954,11.051834392726,12.883038159466,10.512359137898,10.098894330792,10.481534456861,10.314752544928,10.882373063431,11.530755321778,10.952892216006,7.4819989104157,6.6817607609388,6.998849842171,9.1923855308612,8.6842339914313,9.3671794583139,8.9935195890144,9.6249306173629,9.2626652316693,9.6034381858161,9.36450459182,8.7669294326666,8.6599082318841,8.3638324812165,9.0467912252008,8.9189097177481,9.0799821084548,9.0739415463468,10.757341731842,10.598026276851,11.434836387678,12.318295530141,10.96529134634,11.849014532615,11.411867125124,11.284637572734,11.531372889857,11.883048866958,14.560031078674,14.401268277275,14.377169242198,15.060040550237,18.028650262121,17.151900411901,17.939111807748,16.828785806829,18.495838720668,19.086495183118,19.370182182044,19.58450792387
137,CO2,NER,Niger,0.046962521111314,0.044880476970585,0.047885323305854,0.054755687616921,0.04986353403487,0.056202742940449,0.059624505502785,0.065607259261672,0.068734054765754,0.072211338550955,0.087757530507852,0.099541720723383,0.10110391165661,0.1077762515713,0.088050146633217,0.088013212127594,0.1110447052623,0.10703475262372,0.10724218999863,0.10669894509987,0.078471326491819,0.072468409908167,0.066517852191564,0.077911682866664,0.063204426495143,0.058947907707501,0.066138987670664,0.064510872366384,0.066791909419048,0.063148715525914,0.061862210557059,0.060027258831394,0.060121667153888,0.063011792485832,0.063500780281358,0.058700060366138,0.057145896413551,0.05957610674978,0.060192883306823,0.071912201858735,0.087629156037834,0.085320214562713,0.11537950271187,0.11006647212831,0.11497854128233,0.10842677852654,0.10486592304899,0.091810055768388,0.090289810326271,0.098697854378164,0.093925722353277,0.098768895097079
