,Substance,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
106,CO2,KOR,South Korea,62.870855762877,63.566447327854,65.490532583611,80.584094483754,84.768100227263,91.828222517773,102.51874489653,116.54999164212,122.94166762497,139.57031470441,142.00143062455,148.48825822638,148.18738852315,161.16431018951,181.50986907189,190.06356198209,197.85688825429,203.53175649734,229.73140832624,241.20839261975,271.08146416213,296.32063484303,315.40131897678,345.66286597536,372.67598024044,405.07157744455,431.39716522923,454.57434922981,390.5229150525,425.50313932352,483.9834839097,497.63738606924,493.26133444128,497.13262151306,516.78605869046,516.52530991068,523.04893248766,534.16939086242,544.39849124647,552.49973208251,598.94795661843,629.63433540069,632.84714462299,630.09391968694,624.85971086562,643.64324776449,661.2391607435,669.39072740072,674.10685657905,650.36153629312,605.44917201582,626.80003092804
107,CO2,KWT,Kuwait,38.330418188214,40.694042894824,41.317989674548,36.979808272012,30.107607324173,25.772899750724,26.396805033996,26.02871749278,30.020362668752,34.467716782383,32.334912163081,30.661881498757,32.791895384751,35.378720046661,36.046372260082,40.776642007444,43.877407226464,47.1407952205,56.641985984675,66.153309390124,32.381552967739,38.543704756478,26.910591804451,34.132151099068,40.571079804161,40.148293601842,39.482368229037,41.587397241137,46.164624883839,49.750253907644,54.332308133824,57.367174441733,59.967781904701,63.025552704705,67.062090224077,75.237037171778,77.875925873068,76.120964095213,81.532248781757,83.367479275488,86.337406697992,89.675310285399,90.538930092877,92.948259779066,91.058887558455,94.472497116207,97.079010652475,96.002964448111,96.127496837345,96.700117302802,91.122098555376,98.082985680754
108,CO2,LAO,Laos,0.28985255961772,0.290104394123,0.30907599751796,0.37038065223688,0.45287244953629,0.3757672828731,0.37052186764585,0.39085666439491,0.38805380966576,0.41644954204976,0.44888818890368,0.1852431762461,0.16777339845852,0.18048204689016,0.15021448280374,0.17927436605895,0.19257868306954,0.21790685408782,0.22010277768915,0.2393330611844,0.25487881230598,0.30386555283815,0.31532313914214,0.32017509254761,0.35233069735129,0.36879678594833,0.43147567468991,0.5102473731475,0.56069816729926,0.55629321236137,0.93821091041404,1.0339728572424,1.1584588893697,1.2041876269785,1.2622657530397,1.307746072176,1.7151810517359,1.8124169888295,2.1146294629068,2.6445293970834,2.9648290896483,3.1293912367917,3.3388123005346,3.9471882230688,4.3901874717499,8.9301438235636,15.873541434996,19.246861801261,19.864569802257,19.418091024104,20.211693781349,20.55955505026
109,CO2,LBN,Lebanon,5.3841802174269,5.4744269558715,5.9907056959109,7.4007670522995,7.532083942504,6.7141448751474,6.2905794554367,5.4698376282799,6.6213803543217,7.4441929628614,7.5226605866735,7.6179258204664,5.6043976834541,5.9840139072591,6.1146716709072,7.1268922761643,7.5250369317121,7.6949389013037,5.9363549478924,5.9774363056537,5.9775270080193,7.4130882780888,7.9629919070568,11.397976133342,12.52623721983,14.51162644268,15.065063776967,16.550862996985,16.433291468775,16.942214206452,15.298580133894,16.514351509083,16.464889910984,16.473095030537,16.689982851341,16.603762974126,16.145255316821,14.924778049659,18.296348797484,21.583921566343,20.659407131844,20.989234635015,23.441724125459,23.089672909411,24.974013681795,26.884238154073,27.851801652008,29.28109368614,27.517397663897,27.739211160544,24.972173108261,25.768910987981
110,CO2,LBR,Liberia,1.1900749327416,1.1845748561416,1.177687374006,1.213396413375,1.3022213479596,1.3761718637916,1.3253610108935,1.3530875242013,1.3632953434468,1.5443142250635,1.5899707936212,1.3613562300444,1.280360272997,1.3162851407473,1.1805779672648,1.1986638605759,0.96890148829536,0.92709562190067,1.1096652519552,0.84184539271856,0.45264291970328,0.30114926250672,0.27968740684065,0.29934573724907,0.29950456243263,0.30831445346078,0.33207838605218,0.33783598645461,0.35880661226484,0.37107623960381,0.46082648133467,0.51236506078442,0.50743995945797,0.54651199148573,0.60069314152176,0.74645472606547,0.77768969698448,0.72291538278761,0.60813502214142,0.56326392005342,0.86004936012756,0.88551974043143,0.96863350090023,0.89581450426516,1.1584816038001,1.1922487100088,1.3059538439542,1.1927106139284,1.3379864030717,1.3620944606953,1.3450910882107,1.443499541267
111,CO2,LBY,Libya,39.320429508049,27.421872462062,20.52858746406,19.204040726142,12.8840098063,16.133468358952,20.774658593358,22.45221801165,24.136792090151,26.965715941717,27.922662752719,24.99807927859,28.06695823388,26.487322697224,26.961598161465,25.147234462119,28.574060276844,27.995881613521,29.448527945156,28.734566629785,32.570274820356,32.769295899814,34.181771687996,36.409889762646,42.410522258273,48.066403889242,50.561115507874,46.837780820918,46.382211656998,47.750280935613,49.278878623692,48.695071499248,49.875994517836,53.742941459332,53.151233089972,57.647716895561,57.407503565519,53.680308139675,57.082621375629,60.222040833654,63.61233435175,44.745060469141,62.137374916172,61.451444466331,60.568024247326,53.797893324672,53.42768203081,57.385012077666,59.139951567973,59.272476609934,48.892535664096,63.278118717666
112,CO2,LCA,Saint Lucia,0.094993453591338,0.095006429083582,0.11102463876935,0.11579381861866,0.10342107585537,0.12249734368024,0.11185222387307,0.1228829486939,0.1243516463606,0.11759353021192,0.11899282540023,0.092338562903532,0.1099994834268,0.10096043905205,0.11813005650538,0.14790277906206,0.14591714107729,0.16425258531443,0.20980312310349,0.19118552716176,0.18592204174024,0.19633213995288,0.20704988723563,0.19336591725059,0.22557776773927,0.21749516702804,0.21971590705529,0.20856594594956,0.21487430478091,0.22807117243418,0.36204386344676,0.39152156958982,0.37177222649223,0.54860933797973,0.53935707221434,0.53708659369267,0.54366716366591,0.55530524748126,0.55878267545836,0.58826774447541,0.62999498623877,0.72609056350155,0.76050032565527,0.74886653898537,0.77290909987955,0.74901516438241,0.7590383280545,0.55279069483138,0.54167150455332,0.77602695568224,0.64059636271544,0.71327676702442
113,CO2,LKA,Sri Lanka,3.1295299206254,3.1811863127336,3.7943941961821,3.9567096667972,3.4079795188031,2.9975277454904,3.0661816571376,3.3056450080528,3.9052143762362,4.2238368450703,4.2193386544874,4.348170818089,4.9488129608172,5.0523131294081,4.4296835357119,4.0322551859299,3.9916192296018,4.5739223809974,4.4024641758426,4.1894072161684,4.2504820088105,4.4377603993045,5.5237707654444,5.4080249464065,6.2229962516259,6.2567495245708,8.8183172292889,8.7965272732213,9.0874479512919,10.031798141524,11.466909451709,11.37478444289,11.898932567654,12.86706615308,13.296149043026,14.535254462024,13.041783074767,14.286637738068,13.598398981454,13.069622215199,13.830881528241,16.277245430333,17.76754228317,15.372686743999,18.581282258915,21.555584345947,23.062323036724,24.54679200983,22.999840647942,25.510655631967,24.536598395088,23.862513119656
114,CO2,LSO,Lesotho,0.090586420581774,0.090647326781774,0.089649919924981,0.092541152232126,0.099550569448885,0.10513687968721,0.1007953894802,0.10304331154818,0.10290918966379,0.11503237135465,0.12138588975794,0.11256357805912,0.10720871405054,0.10946730951605,0.10689319786501,0.11829859657019,0.13362852577957,0.17063204808213,0.10868371351622,0.14688240609187,0.13099227093651,0.15641695214994,0.13765646057508,0.13307353575939,0.14543725367431,0.1495526154053,0.15385708052456,0.1577461804748,0.15452780183702,0.1586187434518,0.39863947123278,0.40188459834623,0.41428757592292,0.4188020562383,0.44328385956861,0.44536537341706,0.44765850176535,0.57565113411758,0.46922302593996,0.54574311800825,0.56190714529507,0.5395558045292,0.56676874206833,0.56814300357646,0.58236212441141,0.57166204416033,0.61478766404433,0.69100227831512,0.67021447629762,0.68592393994503,0.63269807903569,0.65254797291524
115,CO2,LTU,Lithuania,20.147175237711,20.219957412686,21.549810175765,23.213332770216,24.808784251827,27.009776907098,28.1081567884,29.090017658502,30.116879934564,31.136846421972,32.335128460492,32.737579916337,32.784847664205,32.879678102013,33.413488488055,33.544521417842,33.860485421896,34.091522016551,34.030978012053,33.576862416254,35.318058144774,37.255385544767,21.165623795086,16.423972550715,15.902090866616,15.247927126972,15.716180553841,15.20817863176,16.037162702315,13.478101607656,11.806588315369,12.546007754433,12.63978160753,12.634777143904,13.218329184271,14.117428492834,14.360341392,15.732724415856,15.73774116334,13.111839953501,13.953786908367,14.215926750511,14.378790190833,13.273960789978,13.140058962813,13.427258449661,13.282458662347,13.680577538957,13.767563514284,14.029129012075,13.557129734815,13.824835387029
116,CO2,LUX,Luxembourg,18.4854661258,17.240291604192,16.939744671984,18.286732261575,16.974675462167,13.496720463959,14.373850597951,13.664966562742,14.933692156734,14.063731340726,13.228818749918,11.24918066211,10.572494230301,9.9228034894931,10.859061591685,11.052474626877,10.791554055068,10.26212809626,10.799972079452,11.606881530644,11.751779983598,12.200790628406,11.861554277147,12.094811952222,11.240701577995,9.0233806144376,9.0460536469474,8.5452387575135,7.8499180639593,8.2134006503171,8.8449638213262,9.3826283952694,10.082145006236,10.503282671308,11.93708913972,12.172023601415,11.996204881618,11.398512075998,11.262644819149,10.657057250944,11.261830187867,11.133416191087,10.902590691946,10.363211562954,9.8636598141852,9.348228508264,9.0845785137608,9.2155922135724,9.5330986351065,9.7021002017842,8.1579132572081,8.4464307980948
117,CO2,LVA,Latvia,13.773691249031,13.788503683714,14.828272151207,15.709499105915,15.981338377646,17.526403453886,17.276230400272,18.111541920302,18.201975213686,19.207047150044,19.273752740218,20.255567003903,20.164098864706,20.398988860446,20.251706418515,20.267725736454,20.826810908827,20.795202830075,21.052741016219,20.719630922516,20.432301547463,18.546531225226,14.648474379841,12.277371294106,10.777913076597,9.4690226721381,9.5552237808784,9.0473502076152,8.7420298788866,8.1274792026602,7.5703102174466,7.9216987670755,7.8792555519405,8.1163080916871,8.1302622239378,8.242708338011,8.7421989933981,9.1484430546804,8.7252390297962,7.9549319264954,9.1242503320349,8.4665912831724,8.2434848731452,8.0044939851702,7.7925302850233,7.8298891018044,7.6702650305507,7.6292855968233,8.3006959714029,8.0810557937868,6.9387892636056,7.2120167982088
118,CO2,MAC,Macao,0.31139338593226,0.31139685965337,0.33131771165415,0.39644651300597,0.48416333735447,0.4016749997822,0.39588752083682,0.41741635019984,0.41431381855091,0.44441515614875,0.47773941773962,0.45847371808646,0.4801767356324,0.65736626231538,0.63798004556842,0.57990412532314,0.71767949274878,0.88370856156853,0.86321983644783,0.88477367230972,0.93693320291524,0.93141608755533,0.97151165559139,1.041568109083,1.1655387115422,1.1122412992907,1.3071115076475,1.4295855842015,1.5858803134345,1.6270687937842,1.5918228863444,1.6556620319501,1.787180830129,1.8243302792893,2.1245775409547,2.1045213479244,2.0843246574049,1.8490112676257,1.6043401248918,1.8097808737528,1.7377713251357,1.7387141064651,1.7807220021987,1.7602326231187,1.979164694216,2.6151878933155,2.5723643513629,3.0354531592875,2.428829804342,2.575890686898,2.5994907799189,2.6578291092212
119,CO2,MAR,Morocco,7.4879355998499,7.5339431021667,8.2245035588519,9.3940800910577,10.251169960817,10.864881072235,11.910626425479,13.141765733428,14.053407367043,15.226645000504,15.689046788529,15.798905599759,16.504770386522,17.367061452871,17.53913408434,18.263446849277,18.756078665232,19.214805703602,20.238755485726,21.864736151938,22.453659542398,23.548723611014,25.228907225336,25.95801504974,28.117718214911,29.258176527835,28.914494160614,30.432072927792,31.170741886409,32.797388206586,33.501573820842,36.934559258066,38.186570153187,38.006110750328,41.826462790731,44.443020505414,45.547778456057,46.185403744654,49.058513709289,48.935382296412,52.026471545431,56.26384906836,58.512507264588,58.49447886025,59.715838551369,61.394137135066,61.417903977266,64.567376527495,66.404233490276,72.416352480239,67.426118020969,73.96805537924
120,CO2,MDA,Moldova,16.693016453813,16.721355927861,17.824414541901,19.765216447884,21.551948983382,22.344606833418,25.124034550334,25.068799813891,26.600093561614,26.894346184942,28.091939028672,26.392734245222,27.267408283914,27.929049042852,28.325303140919,28.435946684744,29.673212621827,31.319291548462,31.160388242683,31.076242960709,31.959294532089,25.771175869104,20.467927550809,17.341346766025,14.103275359391,12.213417579135,10.519019430447,9.5655550664529,8.6488341922648,7.3391835010972,6.8219934532876,7.1231061323206,7.2666505927177,7.8159624159648,7.8769995543481,8.281404483003,8.0515216281758,7.9578816909689,7.8685557964194,7.7357253563023,8.4763172423121,8.5155418045353,8.3351281685014,7.3516042039901,7.9401933416959,8.2010063081741,8.2994054390214,8.1945985750699,8.700766038014,9.0571446070148,8.9360525163203,9.5496835758888
121,CO2,MDG,Madagascar,0.76691949281361,0.76849106761462,0.75394059433699,0.77919699499003,0.83182299057153,0.87674627438482,0.85801155299613,0.86757453251865,0.86981645379743,0.96896378357466,1.0228275355425,0.83611684478763,0.70073669561198,0.91773639148306,0.88734209413601,0.94752799823936,0.69915572545311,1.2730880997679,1.2627983810987,0.86228014017686,0.81004355538182,1.0041525381352,0.99671928316584,1.0081436093377,1.068306827806,1.1193968944489,1.1742385966181,1.2886173796898,1.1837822568083,1.1799892921603,1.9568136750854,1.9920600684527,1.4706702951648,1.9757868802834,2.2084918901263,2.2019130109846,2.1620356866668,2.2764633615994,2.3832612853662,2.0981333712603,2.5688555024344,3.1539324129028,4.1287061377718,4.5905832401206,4.3655384799928,4.5181784735707,4.6620558975953,4.7617443087324,4.5411225983109,5.3598501804612,4.955637712442,5.2997689768204
122,CO2,MDV,Maldives,0.0099557127548765,0.0099932822710489,0.01065619846486,0.012734634265576,0.015521244262296,0.012990908593463,0.012856823234929,0.013578172075576,0.01353078300541,0.014525716962968,0.015625081536326,0.015526439573547,0.015366252129418,0.015265704810386,0.051392809831425,0.056788305877668,0.056866699554751,0.064611531337599,0.078922916238317,0.076111794028024,0.093240149937535,0.094209208255405,0.095096643194736,0.10849027152221,0.23819864148037,0.30919082253181,0.31902913188511,0.29263190113355,0.33353400160586,0.32379604315443,0.6840350932628,0.58820862443874,0.70129065857913,0.59942960205112,0.77092536832199,0.703310691198,0.85646980323617,0.84132668518783,0.95898681075933,1.0505911014499,1.0657517873172,1.1804282564617,1.4755674461768,1.5654016310342,2.0661845612404,1.4991275476224,1.581247830638,1.6135664592883,1.8349187346439,2.1168410447827,2.1277045456343,2.206366509416
123,CO2,MEX,Mexico,121.39199579076,121.8873477594,134.03336023384,144.1434330297,159.15022952927,167.50312787999,178.70746601703,184.79160607956,206.67911113705,218.82752582801,242.15340585674,260.40919631079,278.17176793835,262.49177035634,266.53249169882,275.62058524828,271.25390445971,282.86196972871,281.56180486725,294.85726635724,291.03741865388,308.82527573653,312.79654911109,320.78232528619,346.39673148276,326.66956351296,342.63861322824,361.83173219202,384.26295655744,373.41874047757,397.96825509993,395.77764110778,401.83486260548,421.98233960181,431.71634366257,448.86129775765,465.4761094767,472.47944137043,473.89053586607,464.12182059312,479.37445011093,489.19607103808,508.50073136492,495.69494964275,482.75277204103,491.48317210067,498.81822190164,501.22355477222,484.6494079882,481.46422656278,401.12570695017,418.34793911846
124,CO2,MKD,North Macedonia,9.4748452351039,8.9102675390763,9.0367427760627,10.431416981958,10.872780395589,8.6201667470899,9.3134916600855,9.6217318365562,9.5244028066586,10.865406290492,9.7837041237917,10.732578403744,9.4659131110943,8.9329168461531,10.162630835561,10.597535529543,11.065357442913,10.540483742422,10.935023835344,11.417667852912,11.209522244373,9.9185527191162,8.8222003978529,9.0595096558644,8.7789073248577,8.7238934804994,10.275977866116,9.2614264084398,10.15970122281,9.3799487620671,9.0511696170349,9.2420376375539,8.7096477927514,9.4621763709615,9.2227111935008,9.6807187551481,9.660039259877,10.372870001871,10.161681840335,9.1428174953766,9.18422928414,10.248208672877,9.6216506952127,8.7908961663403,8.3508657785923,7.9401557939425,7.4863377987709,7.9863723221139,7.5575345181097,8.6247336267876,7.1597619839611,7.507747256799
125,CO2,MLI,Mali,0.30940981908002,0.30858542968799,0.30951657354508,0.32208582493958,0.34021619758717,0.36079295805542,0.34299711475904,0.34876613998326,0.34834717625401,0.38183555582964,0.39813785019469,0.48782875260389,0.3598714648244,0.36403865043466,0.35917352319046,0.39135301176733,0.32948056830006,0.470204608449,0.26663574205553,0.44275229494749,0.40171986786674,0.47701846454158,0.45081762842057,0.44137220516807,0.4425354610469,0.4547160006131,0.4912358666555,0.50309154848602,0.52164023995441,0.53566965757738,0.93100238501981,0.94426177245858,0.96757679913382,0.98774616020976,1.0257832129192,1.0628228651143,1.2585408377699,1.4874351741442,1.7137122744531,2.1731089759767,2.1714163797815,2.1809225813308,2.2664644016185,2.6602133599492,2.8365618819348,3.392294890032,4.2388260951684,4.8674487547387,5.0172273745357,5.5914576115517,5.5209698853048,5.9217160393979
126,CO2,MLT,Malta,0.71261572574966,0.7125910295607,0.88582804523926,0.85187157174601,0.7824910829427,0.70737671075872,0.79433765677388,0.83863269035291,0.97207872646656,0.94839283907075,1.0506242134305,1.1851749343425,1.3525131739894,1.0104326508424,1.3676708420904,1.1988542857089,1.9129253642712,2.0042473322122,2.1769808468643,2.3576224603941,2.3514186872112,2.2480334651728,2.2062695636443,2.8439060510653,2.5455208814156,2.4170287220972,2.3660782614847,2.5149037425407,2.4157761076807,2.4502914733894,2.162246756884,2.5247373694586,2.3542554519432,2.6416541202978,2.6391054690165,2.6702793307065,2.7017225470865,2.7623359012565,2.7656396034209,2.5454174649764,2.6333345811767,2.6064317332155,2.7724796288216,2.4285114489782,2.4146313678699,1.7163192508399,1.4115382285196,1.5809338296179,1.6130838510035,1.7185749409274,1.623964846067,1.7454326481372
127,CO2,MMR,Myanmar/Burma,4.72521041124,4.7665598524053,4.6636218079324,3.7126950147979,4.2890135972655,4.206072616111,4.5019848034569,4.8236671021471,5.0005849599262,5.2067051856384,5.5063645987031,5.4573436227806,5.6496791470742,5.4778711507406,5.9910266913795,6.3168902499678,6.620168813372,5.0154328163801,4.7216494988836,4.7521627670986,4.4693375662496,4.3234448217219,4.5843405154264,5.1234814559433,6.1431145958093,7.4400566175806,7.8284432825139,7.7950755372061,8.4718297852547,9.2595365817782,10.088978659641,8.8223984340348,8.853525336727,11.009972530441,10.56464405724,11.158799992478,10.418793053152,10.855589509582,8.3494934387181,7.9276211193514,8.6423383923843,9.1780144508725,12.567337786371,14.227868932218,17.700703464858,19.646642701267,22.756855898401,33.518101888009,34.838395894892,39.001405010537,39.702453304734,40.050640361368
128,CO2,MNG,Mongolia,5.5838534108682,5.5832829490363,5.1355937351147,5.520742168025,6.1395684620817,6.3157068167908,6.5149910209748,7.4227697331225,8.0069138042119,8.5150815913144,9.347976572343,8.7607729818845,9.444143628328,9.694482507211,10.329965154524,11.936916577369,13.071268470667,13.879134732704,14.716247577707,13.975789122614,13.156970798163,14.867608104173,12.967666235703,11.944883983557,10.414070098426,10.352025132767,8.7507166033648,8.5785954203242,8.6050218634509,8.662286916632,9.0503667100388,9.0218056902487,9.6681995164021,9.3731839915905,9.5875262385196,11.11936025875,12.606706830209,13.17247357712,13.152694041919,13.837986055464,14.588156984876,16.102452924728,17.472576239353,18.750775250856,18.494611568192,17.624811460114,18.553388121518,19.983967719506,21.960469774501,23.562726537629,24.534009333379,24.985242407175
129,CO2,MOZ,Mozambique,3.1837305122908,3.1981170856527,2.9444851668705,3.1339077985981,2.9627964947304,2.566183059692,2.6037806172982,2.5336653561963,2.2180391429834,2.0989849756043,2.5332021015426,2.2380918292045,2.0702033872303,1.8974906411166,1.6075120244107,1.5972554720006,1.5621334469463,1.561503018047,1.5689370523506,1.5522247468653,1.1830958423683,0.99609314718378,1.1841692948438,1.3744081541325,1.1702065256682,1.2833019537197,1.2405325308168,1.3676412090092,1.3237008579453,1.3191391833596,1.6022151195224,1.9293285292608,2.0204083829713,2.5590813746121,2.8138520102597,2.7007857048545,2.8624211140351,3.274752574172,3.1805274024232,3.4333798099722,3.632077016121,4.3313415566474,4.7639022427394,5.1948197584202,5.8509415469464,6.5172501104703,8.3895604148563,8.3757387164684,8.1441907267034,8.6966884356712,8.0317788441688,8.6443389527986
130,CO2,MRT,Mauritania,0.39868072880622,0.40018315770622,0.39851017107164,0.41165022470667,0.44079386944504,0.46486817979475,0.45324742951824,0.46407840794458,0.46300511806176,0.51695619967729,0.54512944145621,0.48673166743344,0.46785303698642,0.47585360679248,0.67245443191941,0.67875490905164,0.43976620139391,0.73393742198672,0.86693881948792,0.9374222649919,0.77347742177483,0.95889173094566,2.6420655792998,2.6356460224269,2.7219261675397,2.8341887217647,2.8200922470304,2.8820512575507,2.9429300507059,3.0134488485032,1.1949704455306,1.2796829612062,1.3902688603628,1.4497929474199,1.6074029325642,1.6674378238906,1.8061781464581,2.0005606748152,2.2462173902642,2.2232185373397,2.2463906103315,2.2461148815097,2.4873831771069,2.2691790597958,2.6146380915091,2.6538576576633,2.4835809417153,3.6655188182744,3.7789126529699,4.0134908260626,3.9622890303519,4.2568588326857
131,CO2,MTQ,Martinique,0.55333092927048,0.5561927126046,0.65311601992722,0.67563697140903,0.60692384550322,0.71704098961078,0.66115513642256,0.72608260053797,0.74034907181369,0.70314144665011,0.7305869509187,0.72817059824842,0.69276699845785,0.71331326252221,0.73311733706279,0.87041471406477,0.89677638755426,1.0486346850433,1.2705199935942,1.5705061091187,1.6795858710182,1.4886031183835,1.6812219830788,2.0824305117645,2.0300992449581,1.9794280811873,1.9912862338492,1.914813879134,1.8898459715815,1.9855144663468,2.0950590704842,2.1010773947779,2.0912855661044,2.3203773221699,2.338883156475,2.2108114403618,2.1277350130505,2.1787065047481,2.1366761613138,2.335131468438,2.4628358275065,2.3547742680929,2.3826646849031,2.410149873852,2.4889384878767,2.144905889668,2.1622226248458,2.0789534036528,2.0783884673525,2.0663189120406,1.7155162733595,1.9043995382589
132,CO2,MUS,Mauritius,0.30181591532608,0.30287943231676,0.34750561598911,0.37708517911134,0.44536241625892,0.46468286295267,0.51239729343519,0.59443987907682,0.62285911590352,0.62713448266924,0.58587389025493,0.60460798827619,0.556800048587,0.63395643042838,0.68125869375692,0.64005819472314,0.79174368031097,0.83746367752662,0.92707758411263,1.0446793522892,1.1916388190985,1.2754576845653,1.347095026633,1.4847405641663,1.5292595478212,1.566282090244,1.6403259759683,1.6472094418263,1.8070378536506,2.2136118700349,2.4484370637691,2.5869295591987,2.6426504130536,2.7666416463164,2.7902957463864,2.9845291679464,3.3281165657391,3.4201488216421,3.4937957868534,3.443666423121,3.6811495506185,3.6621952597189,3.7491783252083,3.8485801164462,3.9845521410331,3.9885929316668,4.0594625347698,4.2005550160806,4.1585488777385,4.2138029881424,3.8579307231918,4.1279306504094
133,CO2,MWI,Malawi,0.3410227245742,0.33816230700412,0.34632378333318,0.36512151129236,0.37968029072278,0.42022711227814,0.47623606835075,0.483978823373,0.46527394345478,0.53929650266253,0.57870383588748,0.5582686452698,0.51909441063523,0.43876005263525,0.41718725858276,0.46795065377691,0.46988632780507,0.57388521988432,0.54454869674926,0.61862407765451,0.93036013522759,1.1960176917224,1.2476758265692,1.4238629388626,1.1446182798732,1.2386409518836,1.3608429201568,1.5130996422234,1.2211288932598,1.2508917746723,1.4568756699101,1.3971198747878,1.397133769485,1.4363996041408,1.4682636349438,1.5687935403937,1.6722992908662,1.6516417007368,1.8359469474954,1.7698257522909,2.1619857574102,1.7769879936595,1.579242272784,1.5306273033402,1.4049789147435,1.3282750078651,1.4464189504936,1.599583975015,1.8520282383483,1.8736323116949,1.7083852719639,1.8189032741319
134,CO2,MYS,Malaysia,14.267843852151,14.696044364959,14.718878366623,15.291594395199,18.140439124723,19.4396198664,21.375285687139,21.314825308742,23.323967858261,26.226351425226,28.111348426804,29.674511801081,31.281537556558,34.796103725461,36.089001591828,37.803906511815,38.12151188921,39.243987423067,41.887560552825,49.084210074513,57.511856788368,68.971539368833,72.30280966783,78.890864583877,84.796438457453,91.306848087315,104.26534380185,111.77431964069,110.62338231926,121.13256625628,132.52209007322,139.77526182222,148.90658469439,158.43570806259,170.86978254687,181.80884793872,189.38238653284,206.84406558728,220.10644282648,198.27876356121,216.04655529862,217.60997879444,220.64464220371,237.80104548609,251.73797927175,252.61072834139,248.29696219851,240.51341476275,257.80390421953,266.21474468417,256.19148870119,251.55521537513
135,CO2,NAM,Namibia,0.90510006744152,0.90547143239152,0.89076692188418,0.91951235747739,0.98748060222558,1.0360397239083,0.98990282132978,1.0114734452665,1.007976709362,1.1284705495303,1.1917564910548,1.10259625664,1.04747272209,1.0664255316595,1.037942107169,1.1532579425159,1.3124847288799,1.8280995614524,1.8584522813981,1.6659523039275,1.5010683475608,1.12924985834,1.2286518611,1.4249078284,1.64540700218,1.78328474494,1.9547226867,2.0222885162,2.08707775524,1.9858828098,1.94951499786,2.46693196389,2.13596527965,2.29263645069,2.43597324246,2.59309749104,2.60100251138,2.7106020725519,3.036427659328,3.1047936831643,3.211633009338,3.397770807116,3.5787486272135,3.8151240536507,3.9529020605176,4.1965607880911,4.2362825658816,4.2319989326919,4.2398959200045,4.247685825616,3.9482421447153,4.0653848009489
136,CO2,NCL,New Caledonia,1.0489150480907,1.0490153118907,1.1248595620093,1.3309945195848,1.6186506804316,1.3693819507392,1.3549787512567,1.4408650971814,1.4467987657143,1.5535675785355,1.6736199504241,1.6146206060225,1.1190077570418,1.0133224282002,1.0762131402306,1.4338466798748,1.3748271358855,1.5061300507434,1.4702965564904,1.6022140752193,1.5726801416894,1.6660812835967,1.6624336772883,1.5940469439193,1.6130291469903,1.5952504968074,1.7660783953665,1.7812400542801,1.8539507473583,1.8926608752572,2.289926091799,2.3001956235517,2.5281051067073,2.7719367705815,2.5097687792243,2.757099795536,2.6981648033863,2.7097687360416,2.8111872716727,2.9400207690831,3.6551065218971,3.6673837756861,3.7132633853097,3.9440589592093,4.7865525581015,4.6154220337389,4.8915831896838,4.6490362234021,5.1755240859161,5.4086546597748,5.5575570803969,5.6990918058462
137,CO2,NER,Niger,0.21182351221747,0.20814802251747,0.2283210523386,0.2684129282386,0.25134512148815,0.29140054361383,0.3180919669148,0.3602442120251,0.38850893442084,0.42016239548656,0.5255710744848,0.61357616195614,0.64144163498542,0.70376706740523,0.59172692239866,0.60869321414959,0.79027629572842,0.78391931717357,0.80863292313717,0.82894303749147,0.62877975319324,0.59952970580207,0.5686890558836,0.68892782281385,0.57843174222119,0.55866877415353,0.64948221336641,0.65672713177702,0.70508879178218,0.6913395078346,0.70232167645429,0.70664089096318,0.73384506909999,0.79753395612489,0.83357474256288,0.79940090214891,0.80759152293452,0.87388020633992,0.91664732313699,1.1372123687581,1.4393614653274,1.4559553331709,2.0458631901704,2.0281288419151,2.2016321042973,2.1573676119089,2.1678932269821,1.9718321107544,2.0144898171392,2.2874896734831,2.2612329304584,2.4698149907975
138,CO2,NGA,Nigeria,29.065752958393,42.864213252453,55.495350929463,66.681518374836,84.251763602768,64.265887388589,75.467644691657,66.736584109859,69.817501263916,99.738834354834,89.911966148031,73.609622388048,70.198657971551,70.30548280916,70.619860784539,73.541590727377,71.878653644289,68.081043167655,77.369484095825,79.035151125422,74.767885683094,80.917249862068,88.641832737283,86.152966553392,80.280748531615,88.266542447337,103.03838407695,101.32287530346,91.704925279189,90.278781168058,99.969855933236,105.6544063572,95.646037917611,106.3996727576,102.61647390114,100.60121895662,90.713671153206,83.030021426634,89.016307530909,78.607633161997,91.670769075807,100.95101658899,98.007897713895,110.29607860321,116.72709171264,110.09461228501,114.52846305211,113.31583374993,114.47964885409,120.26463291978,120.33790242985,127.02925178685
